domain,key_kind,key,member_kind,type_label,storage_types,q_counts,unique_value_count,example_q,example_storage,example_raw,example_display,example_norm,revit_versions_seen,first_seen,last_seen,run_count,source_files
wall_types,param,p.GWB Thickness,,,Double,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.GWB To Structure,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Heat Transfer Coefficient (U),,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,0.0000 BTU/(h·ft²·°F),0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Insulation To Structure,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Interior Type,,,ElementId,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,ElementId,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Join Condition,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,Not Defined,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Keynote,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.LS_Fire Wall Type,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Layout,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,None,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Manufacturer,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Masonry To Structure Above,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Model,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Notes,,,String,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Partition Group,,,String,missing=0;ok=4;unreadable=0;unsupported=0,4,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Partition Stud Size,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Roughness,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,1,1,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.SMOKE,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.STC,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.STC Rating,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.STC Value 20 GA EQ,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.STC Value 30 MIL,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.STC test criteria,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Smoke Rating In Hours,,,Double,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Double,0.0,0,0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Sound Batt Depth,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Sound Insulation,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Sound Test #,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Spacing,,,Double,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Span Test 1 MAX Height,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Span Test 2 MAX Height,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Span Test 3 MAX Height,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,"0' - 0""",0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Specification,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Structural Material,,,ElementId,missing=0;ok=10;unreadable=0;unsupported=0,10,ok,ElementId,82272,Schematic Material - Transparent - 0000,82272,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Structure,,,None,missing=0;ok=0;unreadable=0;unsupported=1,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Studs To Structure Above,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Test Number,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Thermal Mass,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,0.0000 BTU/(ft²·°F),0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Thermal Resistance (R),,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.0,0.0000 (h·ft²·°F)/BTU,0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Top,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Type Comments,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Type IFC Predefined Type,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Type IfcGUID,,,String,missing=0;ok=22;unreadable=0;unsupported=0,22,ok,String,3D_UN7dXbF$g14KaUFESKv,3D_UN7dXbF$g14KaUFESKv,3D_UN7dXbF$g14KaUFESKv,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Type Image,,,ElementId,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,ElementId,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Type Mark,,,String,missing=0;ok=5;unreadable=0;unsupported=0,5,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.UL Number,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.URL,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.VERSION,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Wall Type,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Width,,,Double,missing=0;ok=16;unreadable=0;unsupported=0,16,ok,Double,0.40625,"0' - 4 7/8""",4.874999999999999,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Workset,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,14,Wall Types,14,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Wrapping at Ends,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,2,Interior,2,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,p.Wrapping at Inserts,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,Do not wrap,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,param,wall_type.kind,,,String,missing=0;ok=23;unreadable=0;unsupported=0,3,ok,String,Basic,Basic,Basic,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.CanSplitAndMergeRegionsBeUsed,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.CutoffHeight,property,CompoundStructure,,,2,ok,Double,10.0,10.0,10.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.EndCap,property,CompoundStructure,,,2,ok,Integer,2,2,2,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetFirstCoreLayerIndex,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetLastCoreLayerIndex,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetLayers,method,CompoundStructure,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetMinimumLayerThickness,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetRegionIds,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetSegmentIds,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.GetWidth,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.HasStructuralDeck,property,CompoundStructure,,,1,ok,Integer,0,False,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.IsEmpty,property,CompoundStructure,,,1,ok,Integer,0,False,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.IsValidObject,property,CompoundStructure,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.IsVerticallyCompound,property,CompoundStructure,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.IsVerticallyHomogeneous,method,CompoundStructure,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.LayerCount,property,CompoundStructure,,,4,ok,Integer,1,1,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.MinimumSampleHeight,property,CompoundStructure,,,1,ok,Double,0.0,0.0,0.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.OpeningWrapping,property,CompoundStructure,,,2,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.SampleHeight,property,CompoundStructure,,,1,ok,Double,20.0,20.0,20.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.StructuralMaterialIndex,property,CompoundStructure,,,4,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructure.VariableLayerIndex,property,CompoundStructure,,,1,ok,Integer,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.DeckEmbeddingType,property,CompoundStructureLayer,,,1,ok,Integer,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.DeckProfileId,property,CompoundStructureLayer,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.Function,property,CompoundStructureLayer,,,6,ok,Integer,1,1,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.IsValidObject,property,CompoundStructureLayer,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.LayerCapFlag,property,CompoundStructureLayer,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.LayerId,property,CompoundStructureLayer,,,7,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.MaterialId,property,CompoundStructureLayer,,,22,ok,ElementId,82272,82272,82272,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.CompoundStructureLayer.Width,property,CompoundStructureLayer,,,19,ok,Double,0.40625,0.40625,0.40625,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.WallType.ArePhasesModifiable,method,WallType,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.WallType.AssemblyInstanceId,property,WallType,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.WallType.CanBeCopied,property,WallType,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
wall_types,reflection,refl.WallType.CanBeDeleted,property,WallType,,,1,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
